Year,National Average,Andhra Pradesh,Arunachal Pradesh,Assam,Bihar,Chhattisgarh,Goa,Gujarat,Haryana,Himachal Pradesh,Jharkhand,Karnataka,Kerala,Madhya Pradesh,Maharashtra,Manipur,Meghalaya,Mizoram,Nagaland,Odisha,Punjab,Rajasthan,Sikkim,Tamil Nadu,Telangana,Tripura,Uttar Pradesh,Uttarakhand,West Bengal
1994,45.3,22.2,39.3,40.9,55.0,,14.9,24.2,25.05,28.4,,33.2,25.4,42.5,36.9,33.8,37.9,25.7,37.9,48.6,11.8,27.4,41.4,35.0,22.2,39.5,40.9,,35.7
1995,44.56,22.9,38.55,40.31,54.95,,15.82,24.89,24.96,27.9,,33.22,24.88,43.05,37.01,32.3,35.92,24.51,35.27,49.38,12.63,28.04,40.46,34.45,22.9,39.55,40.9,,35.57
1996,43.83,23.6,37.81,39.72,54.89,,16.74,25.58,24.88,27.4,,33.24,24.36,43.61,37.12,30.8,33.94,23.32,32.65,50.16,13.45,28.67,39.53,33.89,23.6,39.59,40.9,,35.45
1997,43.09,24.3,37.06,39.13,54.84,,17.65,26.27,24.79,26.9,,33.25,23.85,44.16,37.23,29.3,31.95,22.13,30.02,50.95,14.28,29.31,38.59,33.34,24.3,39.64,40.9,,35.32
1998,42.35,25.0,36.32,38.54,54.78,,18.57,26.96,24.7,26.4,,33.27,23.33,44.72,37.34,27.8,29.97,20.94,27.39,51.73,15.11,29.95,37.65,32.78,25.0,39.68,40.9,,35.19
1999,41.62,25.7,35.57,37.95,54.73,,19.49,27.65,24.62,25.9,,33.29,22.81,45.27,37.45,26.3,27.99,19.75,24.76,52.51,15.94,30.58,36.72,32.23,25.7,39.73,40.9,,35.06
2000,40.88,26.4,34.83,37.35,54.67,,20.41,28.35,24.53,25.4,,33.31,22.29,45.83,37.55,24.8,26.01,18.55,22.14,53.29,16.76,31.22,35.78,31.67,26.4,39.77,40.9,,34.94
2001,40.15,27.1,34.08,36.76,54.62,,21.33,29.04,24.45,24.9,,33.33,21.77,46.38,37.66,23.3,24.03,17.36,19.51,54.07,17.59,31.85,34.85,31.12,27.1,39.82,40.9,,34.81
2002,39.41,27.8,33.34,36.17,54.56,,22.25,29.73,24.36,24.4,,33.35,21.25,46.94,37.77,21.8,22.05,16.17,16.88,54.85,18.42,32.49,33.91,30.56,27.8,39.86,40.9,,34.68
2003,38.67,28.5,32.59,35.58,54.51,,23.16,30.42,24.27,23.9,,33.36,20.74,47.49,37.88,20.3,20.06,14.98,14.25,55.64,19.25,33.13,32.97,30.01,28.5,39.91,40.9,,34.55
2004,37.94,29.2,31.85,34.99,54.45,,24.08,31.11,24.19,23.4,,33.38,20.22,48.05,37.99,18.8,18.08,13.79,11.63,56.42,20.07,33.76,32.04,29.45,29.2,39.95,40.9,,34.43
2005,37.2,29.9,31.1,34.4,54.4,49.4,25.0,31.8,24.1,22.9,45.3,33.4,19.7,48.6,38.1,17.3,16.1,12.6,9.0,57.2,20.9,34.4,31.1,28.9,29.9,40.0,40.9,32.7,34.3
2006,35.72,28.14,30.06,35.1,54.22,49.26,21.74,30.04,23.3,20.22,44.06,31.44,18.16,46.22,35.38,23.26,16.3,14.3,11.38,53.16,19.9,32.48,27.5,26.54,28.14,35.48,40.26,29.76,32.78
2007,34.24,26.38,29.02,35.8,54.04,49.12,18.48,28.28,22.5,17.54,42.82,29.48,16.62,43.84,32.66,29.22,16.5,16.0,13.76,49.12,18.9,30.56,23.9,24.18,26.38,30.96,39.62,26.82,31.26
2008,32.76,24.62,27.98,36.5,53.86,48.98,15.22,26.52,21.7,14.86,41.58,27.52,15.08,41.46,29.94,35.18,16.7,17.7,16.14,45.08,17.9,28.64,20.3,21.82,24.62,26.44,38.98,23.88,29.74
2009,31.28,22.86,26.94,37.2,53.68,48.84,11.96,24.76,20.9,12.18,40.34,25.56,13.54,39.08,27.22,41.14,16.9,19.4,18.52,41.04,16.9,26.72,16.7,19.46,22.86,21.92,38.34,20.94,28.22
2010,29.8,21.1,25.9,37.9,53.5,48.7,8.7,23.0,20.1,9.5,39.1,23.6,12.0,36.7,24.5,47.1,17.1,21.1,20.9,37.0,15.9,24.8,13.1,17.1,21.1,17.4,37.7,18.0,26.7
2011,25.85,15.15,30.3,34.9,43.6,44.3,6.9,19.8,15.65,8.8,38.05,22.25,9.55,34.2,20.95,42.0,14.5,20.75,19.9,34.8,12.1,19.75,10.65,14.2,15.15,15.75,33.55,14.65,23.35
2012,21.9,9.2,34.7,31.9,33.7,39.9,5.1,16.6,11.2,8.1,37.0,20.9,7.1,31.7,17.4,36.9,11.9,20.4,18.9,32.6,8.3,14.7,8.2,11.3,9.2,14.1,29.4,11.3,20.0
2013,22.64,9.84,32.08,32.09,38.25,37.4,4.76,17.11,11.37,7.98,38.29,18.96,5.5,32.92,16.76,31.92,17.06,17.75,18.27,31.79,7.41,18.24,7.38,9.69,10.2,14.69,31.5,11.22,20.34
2014,23.38,10.48,29.47,32.28,42.8,34.9,4.43,17.62,11.54,7.85,39.58,17.03,3.9,34.14,16.12,26.93,22.22,15.1,17.63,30.98,6.52,21.78,6.56,8.07,11.19,15.28,33.6,11.13,20.68
2015,24.11,11.13,26.85,32.46,47.36,32.4,4.1,18.13,11.71,7.72,40.87,15.1,2.3,35.35,15.49,21.94,27.38,12.45,17.0,30.16,5.64,25.32,5.75,6.46,12.18,15.88,35.69,11.05,21.02
2016,24.85,11.77,24.23,32.65,51.91,29.9,3.76,18.64,11.88,7.6,42.16,13.16,0.7,36.57,14.85,16.96,32.54,9.8,16.37,29.35,4.75,28.86,4.93,4.85,13.18,16.47,37.79,10.96,21.36
2017,22.38,10.34,21.96,29.32,47.63,27.35,3.03,16.9,10.68,6.92,38.82,11.76,0.66,32.58,13.09,16.55,31.35,8.68,17.25,25.93,4.19,25.34,4.35,4.19,11.36,15.22,34.08,10.3,18.99
2018,19.9,8.91,19.69,26.0,43.35,24.8,2.3,15.15,9.48,6.24,35.48,10.37,0.62,28.6,11.33,16.14,30.16,7.55,18.12,22.52,3.64,21.82,3.76,3.52,9.53,13.98,30.36,9.63,16.62
2019,17.43,7.49,17.41,22.68,39.07,22.26,1.57,13.4,8.27,5.55,32.15,8.98,0.59,24.62,9.57,15.72,28.98,6.42,19.0,19.1,3.08,18.29,3.18,2.86,7.7,12.74,26.64,8.96,14.26
2020,14.96,6.06,15.14,19.35,34.79,19.71,0.84,11.66,7.07,4.87,28.81,7.58,0.55,20.63,7.81,15.31,27.79,5.3,19.88,15.68,2.52,14.77,2.6,2.2,5.88,11.49,22.93,8.3,11.89
2021,13.73,5.07,13.44,17.72,32.06,17.04,0.68,9.04,6.18,4.25,26.99,6.25,0.43,17.62,6.58,12.91,27.01,4.79,17.17,14.14,2.08,11.88,2.43,1.94,5.17,9.22,19.38,7.17,10.11
2022,12.51,4.09,11.75,16.1,29.32,14.38,0.53,6.43,5.29,3.62,25.16,4.91,0.31,14.62,5.35,10.5,26.24,4.28,14.47,12.61,1.64,8.99,2.27,1.69,4.47,6.96,15.83,6.03,8.33
2023,11.28,3.1,10.05,14.47,26.59,11.71,0.37,3.81,4.4,3.0,23.34,3.58,0.19,11.61,4.12,8.1,25.46,3.77,11.76,11.07,1.2,6.1,2.1,1.43,3.76,4.69,12.28,4.9,6.55
