State,Year,WPR (%),UR (%)
Andhra Pradesh,1993,51.5,1.4
Andhra Pradesh,1994,51.38,1.42
Andhra Pradesh,1995,51.26,1.44
Andhra Pradesh,1996,51.15,1.45
Andhra Pradesh,1997,51.03,1.47
Andhra Pradesh,1998,50.91,1.49
Andhra Pradesh,1999,50.79,1.51
Andhra Pradesh,2000,50.67,1.53
Andhra Pradesh,2001,50.55,1.55
Andhra Pradesh,2002,50.44,1.56
Andhra Pradesh,2003,50.32,1.58
Andhra Pradesh,2004,50.2,1.6
Andhra Pradesh,2005,50.01,1.69
Andhra Pradesh,2006,49.83,1.77
Andhra Pradesh,2007,49.64,1.86
Andhra Pradesh,2008,49.46,1.94
Andhra Pradesh,2009,49.27,2.03
Andhra Pradesh,2010,49.09,2.11
Andhra Pradesh,2011,48.9,2.2
Andhra Pradesh,2012,49.35,2.37
Andhra Pradesh,2013,49.79,2.55
Andhra Pradesh,2014,50.24,2.72
Andhra Pradesh,2015,50.68,2.89
Andhra Pradesh,2016,51.13,3.06
Andhra Pradesh,2017,51.57,3.24
Andhra Pradesh,2018,52.02,3.41
Andhra Pradesh,2019,52.46,3.58
Andhra Pradesh,2020,52.91,3.75
Andhra Pradesh,2021,53.35,3.93
Andhra Pradesh,2022,53.8,4.1
Andhra Pradesh,2023,53.8,4.1
Arunachal Pradesh,1993,41.6,1.2
Arunachal Pradesh,1994,41.32,1.31
Arunachal Pradesh,1995,41.04,1.42
Arunachal Pradesh,1996,40.75,1.53
Arunachal Pradesh,1997,40.47,1.64
Arunachal Pradesh,1998,40.19,1.75
Arunachal Pradesh,1999,39.91,1.85
Arunachal Pradesh,2000,39.63,1.96
Arunachal Pradesh,2001,39.35,2.07
Arunachal Pradesh,2002,39.06,2.18
Arunachal Pradesh,2003,38.78,2.29
Arunachal Pradesh,2004,38.5,2.4
Arunachal Pradesh,2005,38.46,2.36
Arunachal Pradesh,2006,38.41,2.31
Arunachal Pradesh,2007,38.37,2.27
Arunachal Pradesh,2008,38.33,2.23
Arunachal Pradesh,2009,38.29,2.19
Arunachal Pradesh,2010,38.24,2.14
Arunachal Pradesh,2011,38.2,2.1
Arunachal Pradesh,2012,38.65,2.35
Arunachal Pradesh,2013,39.09,2.59
Arunachal Pradesh,2014,39.54,2.84
Arunachal Pradesh,2015,39.98,3.08
Arunachal Pradesh,2016,40.43,3.33
Arunachal Pradesh,2017,40.87,3.57
Arunachal Pradesh,2018,41.32,3.82
Arunachal Pradesh,2019,41.76,4.06
Arunachal Pradesh,2020,42.21,4.31
Arunachal Pradesh,2021,42.65,4.55
Arunachal Pradesh,2022,43.1,4.8
Arunachal Pradesh,2023,43.1,4.8
Assam,1993,36.1,5.6
Assam,1994,36.05,5.57
Assam,1995,35.99,5.55
Assam,1996,35.94,5.52
Assam,1997,35.88,5.49
Assam,1998,35.83,5.46
Assam,1999,35.77,5.44
Assam,2000,35.72,5.41
Assam,2001,35.66,5.38
Assam,2002,35.61,5.35
Assam,2003,35.55,5.33
Assam,2004,35.5,5.3
Assam,2005,35.4,5.19
Assam,2006,35.3,5.07
Assam,2007,35.2,4.96
Assam,2008,35.1,4.84
Assam,2009,35.0,4.73
Assam,2010,34.9,4.61
Assam,2011,34.8,4.5
Assam,2012,35.72,4.25
Assam,2013,36.64,3.99
Assam,2014,37.55,3.74
Assam,2015,38.47,3.48
Assam,2016,39.39,3.23
Assam,2017,40.31,2.97
Assam,2018,41.23,2.72
Assam,2019,42.15,2.46
Assam,2020,43.06,2.21
Assam,2021,43.98,1.95
Assam,2022,44.9,1.7
Assam,2023,44.9,1.7
Bihar,1993,33.1,1.4
Bihar,1994,32.92,1.41
Bihar,1995,32.74,1.42
Bihar,1996,32.55,1.43
Bihar,1997,32.37,1.44
Bihar,1998,32.19,1.45
Bihar,1999,32.01,1.45
Bihar,2000,31.83,1.46
Bihar,2001,31.65,1.47
Bihar,2002,31.46,1.48
Bihar,2003,31.28,1.49
Bihar,2004,31.1,1.5
Bihar,2005,30.67,1.74
Bihar,2006,30.24,1.99
Bihar,2007,29.81,2.23
Bihar,2008,29.39,2.47
Bihar,2009,28.96,2.71
Bihar,2010,28.53,2.96
Bihar,2011,28.1,3.2
Bihar,2012,29.32,3.26
Bihar,2013,30.54,3.33
Bihar,2014,31.75,3.39
Bihar,2015,32.97,3.45
Bihar,2016,34.19,3.52
Bihar,2017,35.41,3.58
Bihar,2018,36.63,3.65
Bihar,2019,37.85,3.71
Bihar,2020,39.06,3.77
Bihar,2021,40.28,3.84
Bihar,2022,41.5,3.9
Bihar,2023,41.5,3.9
Chhattisgarh,2004,49.8,1.1
Chhattisgarh,2005,50.0,1.11
Chhattisgarh,2006,50.2,1.13
Chhattisgarh,2007,50.4,1.14
Chhattisgarh,2008,50.6,1.16
Chhattisgarh,2009,50.8,1.17
Chhattisgarh,2010,51.0,1.19
Chhattisgarh,2011,51.2,1.2
Chhattisgarh,2012,51.56,1.31
Chhattisgarh,2013,51.93,1.42
Chhattisgarh,2014,52.29,1.53
Chhattisgarh,2015,52.65,1.64
Chhattisgarh,2016,53.02,1.75
Chhattisgarh,2017,53.38,1.85
Chhattisgarh,2018,53.75,1.96
Chhattisgarh,2019,54.11,2.07
Chhattisgarh,2020,54.47,2.18
Chhattisgarh,2021,54.84,2.29
Chhattisgarh,2022,55.2,2.4
Chhattisgarh,2023,55.2,2.4
Goa,1993,34.5,6.8
Goa,1994,34.65,6.68
Goa,1995,34.79,6.56
Goa,1996,34.94,6.45
Goa,1997,35.08,6.33
Goa,1998,35.23,6.21
Goa,1999,35.37,6.09
Goa,2000,35.52,5.97
Goa,2001,35.66,5.85
Goa,2002,35.81,5.74
Goa,2003,35.95,5.62
Goa,2004,36.1,5.5
Goa,2005,35.99,5.44
Goa,2006,35.87,5.39
Goa,2007,35.76,5.33
Goa,2008,35.64,5.27
Goa,2009,35.53,5.21
Goa,2010,35.41,5.16
Goa,2011,35.3,5.1
Goa,2012,35.77,5.52
Goa,2013,36.25,5.94
Goa,2014,36.72,6.35
Goa,2015,37.19,6.77
Goa,2016,37.66,7.19
Goa,2017,38.14,7.61
Goa,2018,38.61,8.03
Goa,2019,39.08,8.45
Goa,2020,39.55,8.86
Goa,2021,40.03,9.28
Goa,2022,40.5,9.7
Goa,2023,40.5,9.7
Gujarat,1993,46.4,1.3
Gujarat,1994,46.2,1.29
Gujarat,1995,46.0,1.28
Gujarat,1996,45.8,1.27
Gujarat,1997,45.6,1.26
Gujarat,1998,45.4,1.25
Gujarat,1999,45.2,1.25
Gujarat,2000,45.0,1.24
Gujarat,2001,44.8,1.23
Gujarat,2002,44.6,1.22
Gujarat,2003,44.4,1.21
Gujarat,2004,44.2,1.2
Gujarat,2005,44.04,1.1
Gujarat,2006,43.89,1.0
Gujarat,2007,43.73,0.9
Gujarat,2008,43.57,0.8
Gujarat,2009,43.41,0.7
Gujarat,2010,43.26,0.6
Gujarat,2011,43.1,0.5
Gujarat,2012,43.56,0.61
Gujarat,2013,44.03,0.72
Gujarat,2014,44.49,0.83
Gujarat,2015,44.95,0.94
Gujarat,2016,45.42,1.05
Gujarat,2017,45.88,1.15
Gujarat,2018,46.35,1.26
Gujarat,2019,46.81,1.37
Gujarat,2020,47.27,1.48
Gujarat,2021,47.74,1.59
Gujarat,2022,48.2,1.7
Gujarat,2023,48.2,1.7
Haryana,1993,33.4,1.9
Haryana,1994,33.44,1.95
Haryana,1995,33.47,1.99
Haryana,1996,33.51,2.04
Haryana,1997,33.55,2.08
Haryana,1998,33.58,2.13
Haryana,1999,33.62,2.17
Haryana,2000,33.65,2.22
Haryana,2001,33.69,2.26
Haryana,2002,33.73,2.31
Haryana,2003,33.76,2.35
Haryana,2004,33.8,2.4
Haryana,2005,33.71,2.46
Haryana,2006,33.63,2.51
Haryana,2007,33.54,2.57
Haryana,2008,33.46,2.63
Haryana,2009,33.37,2.69
Haryana,2010,33.29,2.74
Haryana,2011,33.2,2.8
Haryana,2012,33.99,3.1
Haryana,2013,34.78,3.4
Haryana,2014,35.57,3.7
Haryana,2015,36.36,4.0
Haryana,2016,37.15,4.3
Haryana,2017,37.95,4.6
Haryana,2018,38.74,4.9
Haryana,2019,39.53,5.2
Haryana,2020,40.32,5.5
Haryana,2021,41.11,5.8
Haryana,2022,41.9,6.1
Haryana,2023,41.9,6.1
Himachal Pradesh,1993,48.2,1.8
Himachal Pradesh,1994,48.5,1.83
Himachal Pradesh,1995,48.8,1.85
Himachal Pradesh,1996,49.1,1.88
Himachal Pradesh,1997,49.4,1.91
Himachal Pradesh,1998,49.7,1.94
Himachal Pradesh,1999,50.0,1.96
Himachal Pradesh,2000,50.3,1.99
Himachal Pradesh,2001,50.6,2.02
Himachal Pradesh,2002,50.9,2.05
Himachal Pradesh,2003,51.2,2.07
Himachal Pradesh,2004,51.5,2.1
Himachal Pradesh,2005,51.63,2.06
Himachal Pradesh,2006,51.76,2.01
Himachal Pradesh,2007,51.89,1.97
Himachal Pradesh,2008,52.01,1.93
Himachal Pradesh,2009,52.14,1.89
Himachal Pradesh,2010,52.27,1.84
Himachal Pradesh,2011,52.4,1.8
Himachal Pradesh,2012,52.97,2.03
Himachal Pradesh,2013,53.55,2.25
Himachal Pradesh,2014,54.12,2.48
Himachal Pradesh,2015,54.69,2.71
Himachal Pradesh,2016,55.26,2.94
Himachal Pradesh,2017,55.84,3.16
Himachal Pradesh,2018,56.41,3.39
Himachal Pradesh,2019,56.98,3.62
Himachal Pradesh,2020,57.55,3.85
Himachal Pradesh,2021,58.13,4.07
Himachal Pradesh,2022,58.7,4.3
Himachal Pradesh,2023,58.7,4.3
Jammu & Kashmir,1993,35.9,2.1
Jammu & Kashmir,1994,35.95,2.2
Jammu & Kashmir,1995,36.01,2.3
Jammu & Kashmir,1996,36.06,2.4
Jammu & Kashmir,1997,36.12,2.5
Jammu & Kashmir,1998,36.17,2.6
Jammu & Kashmir,1999,36.23,2.7
Jammu & Kashmir,2000,36.28,2.8
Jammu & Kashmir,2001,36.34,2.9
Jammu & Kashmir,2002,36.39,3.0
Jammu & Kashmir,2003,36.45,3.1
Jammu & Kashmir,2004,36.5,3.2
Jammu & Kashmir,2005,36.16,3.44
Jammu & Kashmir,2006,35.81,3.69
Jammu & Kashmir,2007,35.47,3.93
Jammu & Kashmir,2008,35.13,4.17
Jammu & Kashmir,2009,34.79,4.41
Jammu & Kashmir,2010,34.44,4.66
Jammu & Kashmir,2011,34.1,4.9
Jammu & Kashmir,2012,35.28,4.85
Jammu & Kashmir,2013,36.46,4.81
Jammu & Kashmir,2014,37.65,4.76
Jammu & Kashmir,2015,38.83,4.72
Jammu & Kashmir,2016,40.01,4.67
Jammu & Kashmir,2017,41.19,4.63
Jammu & Kashmir,2018,42.37,4.58
Jammu & Kashmir,2019,43.55,4.54
Jammu & Kashmir,2020,44.74,4.49
Jammu & Kashmir,2021,45.92,4.45
Jammu & Kashmir,2022,47.1,4.4
Jammu & Kashmir,2023,47.1,4.4
Jharkhand,2004,36.2,2.3
Jharkhand,2005,35.96,2.41
Jharkhand,2006,35.71,2.53
Jharkhand,2007,35.47,2.64
Jharkhand,2008,35.23,2.76
Jharkhand,2009,34.99,2.87
Jharkhand,2010,34.74,2.99
Jharkhand,2011,34.5,3.1
Jharkhand,2012,35.55,2.97
Jharkhand,2013,36.61,2.85
Jharkhand,2014,37.66,2.72
Jharkhand,2015,38.72,2.59
Jharkhand,2016,39.77,2.46
Jharkhand,2017,40.83,2.34
Jharkhand,2018,41.88,2.21
Jharkhand,2019,42.94,2.08
Jharkhand,2020,43.99,1.95
Jharkhand,2021,45.05,1.83
Jharkhand,2022,46.1,1.7
Jharkhand,2023,46.1,1.7
Karnataka,1993,46.9,0.9
Karnataka,1994,46.83,0.92
Karnataka,1995,46.75,0.94
Karnataka,1996,46.68,0.95
Karnataka,1997,46.61,0.97
Karnataka,1998,46.54,0.99
Karnataka,1999,46.46,1.01
Karnataka,2000,46.39,1.03
Karnataka,2001,46.32,1.05
Karnataka,2002,46.25,1.06
Karnataka,2003,46.17,1.08
Karnataka,2004,46.1,1.1
Karnataka,2005,46.03,1.11
Karnataka,2006,45.96,1.13
Karnataka,2007,45.89,1.14
Karnataka,2008,45.81,1.16
Karnataka,2009,45.74,1.17
Karnataka,2010,45.67,1.19
Karnataka,2011,45.6,1.2
Karnataka,2012,46.51,1.31
Karnataka,2013,47.42,1.42
Karnataka,2014,48.33,1.53
Karnataka,2015,49.24,1.64
Karnataka,2016,50.15,1.75
Karnataka,2017,51.05,1.85
Karnataka,2018,51.96,1.96
Karnataka,2019,52.87,2.07
Karnataka,2020,53.78,2.18
Karnataka,2021,54.69,2.29
Karnataka,2022,55.6,2.4
Karnataka,2023,55.6,2.4
Kerala,1993,35.2,9.2
Kerala,1994,35.31,9.22
Kerala,1995,35.42,9.24
Kerala,1996,35.53,9.25
Kerala,1997,35.64,9.27
Kerala,1998,35.75,9.29
Kerala,1999,35.85,9.31
Kerala,2000,35.96,9.33
Kerala,2001,36.07,9.35
Kerala,2002,36.18,9.36
Kerala,2003,36.29,9.38
Kerala,2004,36.4,9.4
Kerala,2005,36.37,9.03
Kerala,2006,36.34,8.66
Kerala,2007,36.31,8.29
Kerala,2008,36.29,7.91
Kerala,2009,36.26,7.54
Kerala,2010,36.23,7.17
Kerala,2011,36.2,6.8
Kerala,2012,36.98,6.82
Kerala,2013,37.76,6.84
Kerala,2014,38.55,6.85
Kerala,2015,39.33,6.87
Kerala,2016,40.11,6.89
Kerala,2017,40.89,6.91
Kerala,2018,41.67,6.93
Kerala,2019,42.45,6.95
Kerala,2020,43.24,6.96
Kerala,2021,44.02,6.98
Kerala,2022,44.8,7.0
Kerala,2023,44.8,7.0
Madhya Pradesh,1993,46.2,0.8
Madhya Pradesh,1994,45.92,0.85
Madhya Pradesh,1995,45.64,0.89
Madhya Pradesh,1996,45.35,0.94
Madhya Pradesh,1997,45.07,0.98
Madhya Pradesh,1998,44.79,1.03
Madhya Pradesh,1999,44.51,1.07
Madhya Pradesh,2000,44.23,1.12
Madhya Pradesh,2001,43.95,1.16
Madhya Pradesh,2002,43.66,1.21
Madhya Pradesh,2003,43.38,1.25
Madhya Pradesh,2004,43.1,1.3
Madhya Pradesh,2005,42.96,1.24
Madhya Pradesh,2006,42.81,1.19
Madhya Pradesh,2007,42.67,1.13
Madhya Pradesh,2008,42.53,1.07
Madhya Pradesh,2009,42.39,1.01
Madhya Pradesh,2010,42.24,0.96
Madhya Pradesh,2011,42.1,0.9
Madhya Pradesh,2012,43.05,0.96
Madhya Pradesh,2013,44.01,1.03
Madhya Pradesh,2014,44.96,1.09
Madhya Pradesh,2015,45.92,1.15
Madhya Pradesh,2016,46.87,1.22
Madhya Pradesh,2017,47.83,1.28
Madhya Pradesh,2018,48.78,1.35
Madhya Pradesh,2019,49.74,1.41
Madhya Pradesh,2020,50.69,1.47
Madhya Pradesh,2021,51.65,1.54
Madhya Pradesh,2022,52.6,1.6
Madhya Pradesh,2023,52.6,1.6
Maharashtra,1993,46.8,1.2
Maharashtra,1994,46.77,1.24
Maharashtra,1995,46.75,1.27
Maharashtra,1996,46.72,1.31
Maharashtra,1997,46.69,1.35
Maharashtra,1998,46.66,1.38
Maharashtra,1999,46.64,1.42
Maharashtra,2000,46.61,1.45
Maharashtra,2001,46.58,1.49
Maharashtra,2002,46.55,1.53
Maharashtra,2003,46.53,1.56
Maharashtra,2004,46.5,1.6
Maharashtra,2005,46.17,1.51
Maharashtra,2006,45.84,1.43
Maharashtra,2007,45.51,1.34
Maharashtra,2008,45.19,1.26
Maharashtra,2009,44.86,1.17
Maharashtra,2010,44.53,1.09
Maharashtra,2011,44.2,1.0
Maharashtra,2012,44.9,1.19
Maharashtra,2013,45.6,1.38
Maharashtra,2014,46.3,1.57
Maharashtra,2015,47.0,1.76
Maharashtra,2016,47.7,1.95
Maharashtra,2017,48.4,2.15
Maharashtra,2018,49.1,2.34
Maharashtra,2019,49.8,2.53
Maharashtra,2020,50.5,2.72
Maharashtra,2021,51.2,2.91
Maharashtra,2022,51.9,3.1
Maharashtra,2023,51.9,3.1
Manipur,1993,39.2,1.9
Manipur,1994,39.1,1.93
Manipur,1995,39.0,1.95
Manipur,1996,38.9,1.98
Manipur,1997,38.8,2.01
Manipur,1998,38.7,2.04
Manipur,1999,38.6,2.06
Manipur,2000,38.5,2.09
Manipur,2001,38.4,2.12
Manipur,2002,38.3,2.15
Manipur,2003,38.2,2.17
Manipur,2004,38.1,2.2
Manipur,2005,38.0,2.4
Manipur,2006,37.9,2.6
Manipur,2007,37.8,2.8
Manipur,2008,37.7,3.0
Manipur,2009,37.6,3.2
Manipur,2010,37.5,3.4
Manipur,2011,37.4,3.6
Manipur,2012,38.38,3.7
Manipur,2013,39.36,3.8
Manipur,2014,40.35,3.9
Manipur,2015,41.33,4.0
Manipur,2016,42.31,4.1
Manipur,2017,43.29,4.2
Manipur,2018,44.27,4.3
Manipur,2019,45.25,4.4
Manipur,2020,46.24,4.5
Manipur,2021,47.22,4.6
Manipur,2022,48.2,4.7
Manipur,2023,48.2,4.7
Meghalaya,1993,47.1,0.4
Meghalaya,1994,46.95,0.43
Meghalaya,1995,46.81,0.45
Meghalaya,1996,46.66,0.48
Meghalaya,1997,46.52,0.51
Meghalaya,1998,46.37,0.54
Meghalaya,1999,46.23,0.56
Meghalaya,2000,46.08,0.59
Meghalaya,2001,45.94,0.62
Meghalaya,2002,45.79,0.65
Meghalaya,2003,45.65,0.67
Meghalaya,2004,45.5,0.7
Meghalaya,2005,45.6,0.66
Meghalaya,2006,45.7,0.61
Meghalaya,2007,45.8,0.57
Meghalaya,2008,45.9,0.53
Meghalaya,2009,46.0,0.49
Meghalaya,2010,46.1,0.44
Meghalaya,2011,46.2,0.4
Meghalaya,2012,46.92,0.91
Meghalaya,2013,47.64,1.42
Meghalaya,2014,48.35,1.93
Meghalaya,2015,49.07,2.44
Meghalaya,2016,49.79,2.95
Meghalaya,2017,50.51,3.45
Meghalaya,2018,51.23,3.96
Meghalaya,2019,51.95,4.47
Meghalaya,2020,52.66,4.98
Meghalaya,2021,53.38,5.49
Meghalaya,2022,54.1,6.0
Meghalaya,2023,54.1,6.0
Mizoram,1993,48.3,0.9
Mizoram,1994,48.17,0.9
Mizoram,1995,48.05,0.9
Mizoram,1996,47.92,0.9
Mizoram,1997,47.79,0.9
Mizoram,1998,47.66,0.9
Mizoram,1999,47.54,0.9
Mizoram,2000,47.41,0.9
